id,price_doc
298,7800000
299,6750554
300,6750554
301,3010000
302,1000000
303,6750554
304,2000000
305,4950000
306,6400000
307,6750554
308,4400000
309,6750554
310,3274574
311,5200000
312,6750554
313,6750554
314,6750554
315,8300000
316,2000000
317,6750554
318,6750554
319,6750554
320,27700000
321,2000000
322,2000000
323,6750554
324,6750554
325,2000000
326,10200000
327,6750554
328,3010000
329,6750554
330,6750554
331,2000000
332,6750554
333,4950000
334,6750554
335,3846600
336,2000000
337,6750554
338,4950000
339,5200000
340,6750554
341,5700000
342,7500000
343,2394300
344,8500000
345,1000000
346,5500000
347,3010000
348,8100000
349,3486000
350,6750554
351,6750554
352,9300000
353,6750554
354,4950000
355,4950000
356,6750554
357,6750554
358,4950000
359,4950000
360,6750554
361,1000000
362,6750554
363,6750554
364,2000000
365,6000000
366,2000000
367,16000000
368,6400000
369,5200000
370,6750554
371,11000000
372,6750554
373,6500000
374,6750554
375,6750554
376,6750554
377,6750554
378,2000000
379,6750554
380,9450000
381,6750554
382,2000000
383,2422315
384,6750554
385,6750554
386,4950000
387,6750554
388,2000000
389,6750554
390,4950000
391,6750554
392,6750554
393,5200000
394,10400000
395,2000000
396,1000000
397,1000000
398,6750554
399,6750554
400,5850000
401,2940000
402,6750554
403,9500000
404,6750554
405,6750554
406,6750554
407,2394300
408,6750554
409,5200000
410,6750554
411,4950000
412,6750554
413,4950000
414,6750554
415,5600000
416,6800000
417,6750554
418,6750554
419,6750554
420,2000000
421,6750554
422,6750554
423,2000000
424,6750554
425,6750554
426,6750554
427,9450000
428,2394300
429,6750554
430,1000000
431,6750554
432,2000000
433,2000000
434,6750554
435,6750554
436,7789100
437,4800000
438,5500000
439,27700000
440,9450000
441,7500000
442,6750554
443,8100000
444,6900000
445,3683706
446,4950000
447,6750554
448,2000000
449,6750554
450,6750554
451,2000000
452,6750554
453,7800000
454,5200000
455,6750554
456,2000000
457,6750554
458,5200000
459,5200000
460,2000000
461,6750554
462,6750554
463,6750554
464,6750554
465,6750554
466,6750554
467,6400000
468,6750554
469,6750554
470,3846600
471,2000000
472,14300000
473,6750554
474,6700000
475,6750554
476,6400000
477,6750554
478,6750554
479,2000000
480,3846600
481,9450000
482,3486000
483,2000000
484,2000000
485,1000000
486,7800000
487,9450000
488,2000000
489,6750554
490,5200000
491,6750554
492,22052872
493,22052872
494,6750554
495,6750554
496,6750554
497,27700000
498,6750554
499,6750554
500,6750554
501,8500000
502,6750554
503,6750554
504,2000000
505,6750554
506,2394300
507,6750554
508,6750554
509,6750554
510,6750554
511,6750554
512,6750554
513,2000000
514,4950000
515,1000000
516,2000000
517,11900000
518,1732252
519,7800000
520,5200000
521,6400000
522,6750554
523,6750554
524,990000
525,2000000
526,2000000
527,6750554
528,7500000
529,2000000
530,6750554
531,4008200
532,6750554
533,9450000
534,6750554
535,9450000
536,6400000
537,6750554
538,6750554
539,6750554
540,2000000
541,6400000
542,6750554
543,6750554
544,4950000
545,6750554
546,6750554
547,6750554
548,6750554
549,6750554
550,5200000
551,6750554
552,2000000
553,6750554
554,4950000
555,2000000
556,6750554
557,6750554
558,2000000
559,6750554
560,6400000
561,6750554
562,9450000
563,2000000
564,6750554
565,6750554
566,6750554
567,6750554
568,6750554
569,4950000
570,8100000
571,3486000
572,6750554
573,7800000
574,4950000
575,9450000
576,6750554
577,6750554
578,6750554
579,6750554
580,6750554
581,8300000
582,6750554
583,6750554
584,6750554
585,6750554
586,6750554
587,6750554
588,6750554
589,6750554
590,6750554
591,3010000
592,6750554
593,1000000
594,6750554
595,6750554
596,6750554
597,6750554
598,1000000
599,2394300
600,3486000
601,6750554
602,7500000
603,6750554
604,6750554
605,6750554
606,6750554
607,2394300
608,2000000
609,3846600
610,6750554
611,6750554
612,3846600
613,4950000
614,6000000
615,6000000
616,6750554
617,6750554
618,6750554
619,6750554
620,4950000
621,5200000
622,2000000
623,2000000
624,2000000
625,6750554
626,4950000
627,5700000
628,4950000
629,2000000
630,5200000
631,7538000
632,6750554
633,24000000
634,2000000
635,6750554
636,6750554
637,2000000
638,6500000
639,6750554
640,5200000
641,6750554
642,2000000
643,2000000
644,6750554
645,6750554
646,5200000
647,6750554
648,7400000
649,6750554
650,4950000
651,6750554
652,24000000
653,6750554
654,4950000
655,6750554
656,6750554
657,7800000
658,2000000
659,2000000
660,2000000
661,2000000
662,2000000
663,6750554
664,9450000
665,6750554
666,7800000
667,7500000
668,6750554
669,6750554
670,6750554
671,4950000
672,1000000
673,2000000
674,6750554
675,2394300
676,6750554
677,5900000
678,6750554
679,6750554
680,27700000
681,6400000
682,13742300
683,6750554
684,2000000
685,6750554
686,4950000
687,6750554
688,6750554
689,6000000
690,6750554
691,6750554
692,6750554
693,6750554
694,2000000
695,8100000
696,2000000
697,2000000
698,6750554
699,2000000
700,2000000
701,2000000
702,6750554
703,6750554
704,6750554
705,5200000
706,6750554
707,6750554
708,3486000
709,6750554
710,5200000
711,6750554
712,2000000
713,6750554
714,6750554
715,6750554
716,1000000
717,2000000
718,6750554
719,6750554
720,6750554
721,2000000
722,5200000
723,2000000
724,2000000
725,6750554
726,6750554
727,6750554
728,6750554
729,6750554
730,3865945
731,6750554
732,4950000
733,6750554
734,4950000
735,6750554
736,6750554
737,7538000
738,6750554
739,1000000
740,6750554
741,6750554
742,6750554
743,6750554
744,6750554
745,6750554
746,3486000
747,6750554
748,6700000
749,6750554
750,6700000
751,6750554
752,6750554
753,6750554
754,2000000
755,6750554
756,6750554
757,6750554
758,6750554
759,6750554
760,9989788
761,6750554
762,4950000
763,2000000
764,6750554
765,2000000
766,2000000
767,6750554
768,6750554
769,6750554
770,6750554
771,2000000
772,2000000
773,6750554
774,7500000
775,6750554
776,6750554
777,6750554
778,6750554
779,8500000
780,2000000
781,2000000
782,8100000
783,6750554
784,2000000
785,6750554
786,1000000
787,6750554
788,6750554
789,6750554
790,6750554
791,8100000
792,1000000
793,6750554
794,6750554
795,1000000
796,6750554
797,6750554
798,2000000
799,7500000
800,5200000
801,6300000
802,2000000
803,5200000
804,6750554
805,6750554
806,2000000
807,6750554
808,6750554
809,6750554
810,1000000
811,6750554
812,7800000
813,6750554
814,6750554
815,2000000
816,6750554
817,4950000
818,3846600
819,6750554
820,6750554
821,6750554
822,6750554
823,6750554
824,6750554
825,6750554
826,7800000
827,6750554
828,5419300
829,2000000
830,6750554
831,2000000
832,6750554
833,6750554
834,8500000
835,2000000
836,6750554
837,4950000
838,1000000
839,2000000
840,6750554
841,6750554
842,6750554
843,13500000
844,2000000
845,6750554
846,2000000
847,6750554
848,6750554
849,8500000
850,7400000
851,5200000
852,6000000
853,1000000
854,6750554
855,6750554
856,6750554
857,6750554
858,5200000
859,5200000
860,6750554
861,6750554
862,2000000
863,9450000
864,6750554
865,5200000
866,9150000
867,6750554
868,6000000
869,6750554
870,5200000
871,6750554
872,6750554
873,6750554
874,2000000
875,2000000
876,6750554
877,5200000
878,2000000
879,6200000
880,7500000
881,6750554
882,6750554
883,6750554
884,2949976
885,6592000
886,6750554
887,5200000
888,6750554
889,6750554
890,4800000
891,6750554
892,1000000
893,7500000
894,2000000
895,6750554
896,6700000
897,5852000
898,6750554
899,5100000
900,6750554
901,4950000
902,6750554
903,2000000
904,4950000
905,2000000
906,4500000
907,6800000
908,5200000
909,7800000
910,6750554
911,2000000
912,6750554
913,3000000
914,6750554
915,4462000
916,7800000
917,6750554
918,2000000
919,2000000
920,9450000
921,4800000
922,2000000
923,6750554
924,2422315
925,2000000
926,6750554
927,6750554
928,2000000
929,6750554
930,1000000
931,6750554
932,6750554
933,6750554
934,6750554
935,2394300
936,17600000
937,2000000
938,2000000
939,7800000
940,1000000
941,6750554
942,2000000
943,5200000
944,7800000
945,2000000
946,6750554
947,9450000
948,4950000
949,6750554
950,2000000
951,4950000
952,5200000
953,6750554
954,2000000
955,27700000
956,6750554
957,6750554
958,6750554
959,1000000
960,6750554
961,15500000
962,6750554
963,6750554
964,7800000
965,6750554
966,6000000
967,4950000
968,6750554
969,2000000
970,6500000
971,2000000
972,6750554
973,9450000
974,2000000
975,7500000
976,2000000
977,10950000
978,6750554
979,3120697
980,4950000
981,6700000
982,6750554
983,1000000
984,6750554
985,7500000
986,6750554
987,5200000
988,3865945
989,6750554
990,9450000
991,1000000
992,6750554
993,6750554
994,12000000
995,6750554
996,6750554
997,6750554
998,2394300
999,6800000
1000,3683706
1001,6750554
1002,2000000
1003,2000000
1004,5200000
1005,2000000
1006,8100000
1007,1000000
1008,2000000
1009,2000000
1010,6750554
1011,4008200
1012,6750554
1013,5200000
1014,6750554
1015,1000000
1016,6750554
1017,6000000
1018,2000000
1019,2000000
1020,4950000
1021,4950000
1022,2000000
1023,6750554
1024,6750554
1025,2000000
1026,2000000
1027,2000000
1028,2000000
1029,5200000
1030,2000000
1031,6750554
1032,1000000
1033,2000000
1034,6750554
1035,5200000
1036,2000000
1037,6750554
1038,6750554
1039,30000000
1040,6750554
1041,2394300
1042,15200000
1043,9450000
1044,1000000
1045,4950000
1046,6000000
1047,2000000
1048,6750554
1049,7800000
1050,6750554
1051,2000000
1052,6750554
1053,2000000
1054,5200000
1055,4950000
1056,6530200
1057,2000000
1058,6750554
1059,6750554
1060,7500000
1061,2000000
1062,9800000
1063,6750554
1064,6750554
1065,6750554
1066,6750554
1067,2394300
1068,5200000
1069,6750554
1070,6750554
1071,6700000
1072,6750554
1073,2000000
1074,6000000
1075,6750554
1076,4950000
1077,6400000
1078,2000000
1079,6300000
1080,1000000
1081,6750554
1082,6750554
1083,4950000
1084,6750554
1085,2394300
1086,6750554
1087,6750554
1088,6750554
1089,6750554
1090,2000000
1091,6750554
1092,4950000
1093,6750554
1094,1000000
1095,6750554
1096,6750554
1097,5200000
1098,6750554
1099,5200000
1100,11400000
1101,6750554
1102,2000000
1103,4838066
1104,6750554
1105,6750554
1106,6700000
1107,4950000
1108,2000000
1109,7800000
1110,6750554
1111,6750554
1112,6750554
1113,16000000
1114,1000000
1115,6750554
1116,1000000
1117,6700000
1118,6750554
1119,7800000
1120,6750554
1121,2000000
1122,6750554
1123,2000000
1124,6750554
1125,2000000
1126,8200000
1127,2000000
1128,3846600
1129,2000000
1130,2422315
1131,6750554
1132,6750554
1133,6700000
1134,3846600
1135,9450000
1136,9800000
1137,6750554
1138,9450000
1139,6750554
1140,6750554
1141,6750554
1142,2000000
1143,4335100
1144,6750554
1145,2000000
1146,6750554
1147,5900000
1148,27700000
1149,2000000
1150,6750554
1151,2000000
1152,9450000
1153,6750554
1154,6750554
1155,2000000
1156,3846600
1157,6750554
1158,2000000
1159,5200000
1160,7500000
1161,6750554
1162,9450000
1163,6750554
1164,6750554
1165,6750554
1166,2000000
1167,6750554
1168,2394300
1169,7400000
1170,7800000
1171,6750554
1172,2000000
1173,5200000
1174,6750554
1175,5200000
1176,6400000
1177,2000000
1178,6750554
1179,5200000
1180,4950000
1181,6750554
1182,2000000
1183,2000000
1184,6750554
1185,6800000
1186,5200000
1187,6000000
1188,6750554
1189,6750554
1190,6750554
1191,6750554
1192,6000000
1193,6750554
1194,6750554
1195,15000000
1196,6750554
1197,6000000
1198,1000000
1199,2000000
1200,2000000
1201,6750554
1202,6700000
1203,6750554
1204,6750554
1205,8500000
1206,6750554
1207,6750554
1208,1732252
1209,6750554
1210,3846600
1211,6750554
1212,18300000
1213,10500000
1214,6750554
1215,6750554
1216,6750554
1217,6750554
1218,6750554
1219,6400000
1220,6750554
1221,6750554
1222,6750554
1223,3846600
1224,6750554
1225,4950000
1226,5200000
1227,6750554
1228,4950000
1229,1000000
1230,4950000
1231,9100000
1232,4950000
1233,6750554
1234,9000000
1235,3846600
1236,2000000
1237,8500000
1238,2000000
1239,6750554
1240,6750554
1241,6750554
1242,4950000
1243,6750554
1244,6750554
1245,6000000
1246,2000000
1247,6750554
1248,7400000
1249,6500000
1250,4950000
1251,6750554
1252,10500000
1253,6400000
1254,6750554
1255,6700000
1256,6750554
1257,6750554
1258,2000000
1259,5700000
1260,6750554
1261,2394300
1262,2000000
1263,6750554
1264,6750554
1265,6000000
1266,2000000
1267,6750554
1268,6750554
1269,6750554
1270,6750554
1271,6750554
1272,11150000
1273,6750554
1274,2000000
1275,6750554
1276,2000000
1277,7000000
1278,6750554
1279,6750554
1280,2000000
1281,2000000
1282,6750554
1283,4950000
1284,8100000
1285,6750554
1286,6750554
1287,6750554
1288,1732252
1289,6750554
1290,6750554
1291,6750554
1292,11300000
1293,6750554
1294,6750554
1295,2000000
1296,6750554
1297,6750554
1298,8100000
1299,1000000
1300,6750554
1301,2000000
1302,2394300
1303,4008200
1304,6750554
1305,6750554
1306,6750554
1307,8100000
1308,1000000
1309,6750554
1310,5200000
1311,4950000
1312,6750554
1313,6750554
1314,1000000
1315,6750554
1316,6750554
1317,6750554
1318,6750554
1319,8100000
1320,6750554
1321,4950000
1322,6750554
1323,2000000
1324,6750554
1325,6750554
1326,6300000
1327,6750554
1328,8200000
1329,6800000
1330,5200000
1331,6750554
1332,1000000
1333,2000000
1334,7500000
1335,2000000
1336,6750554
1337,2000000
1338,6400000
1339,6750554
1340,2000000
1341,6750554
1342,5200000
1343,6750554
1344,4950000
1345,6750554
1346,15500000
1347,2000000
1348,4950000
1349,6750554
1350,2000000
1351,6750554
1352,6000000
1353,4950000
1354,4950000
1355,6000000
1356,9450000
1357,6750554
1358,2000000
1359,6750554
1360,6750554
1361,6750554
1362,8100000
1363,6750554
1364,7800000
1365,6750554
1366,2000000
1367,3846600
1368,8100000
1369,6750554
1370,6750554
1371,1000000
1372,6750554
1373,5200000
1374,6750554
1375,2000000
1376,6750554
1377,6750554
1378,6750554
1379,6750554
1380,6750554
1381,4800000
1382,2000000
1383,2000000
1384,2000000
1385,6750554
1386,6750554
1387,6750554
1388,6750554
1389,6750554
1390,6750554
1391,6000000
1392,3023300
1393,6400000
1394,4950000
1395,2000000
1396,6750554
1397,6750554
1398,6750554
1399,6750554
1400,4838066
1401,6750554
1402,3846600
1403,2000000
1404,6750554
1405,2000000
1406,2000000
1407,6750554
1408,3010000
1409,4838066
1410,4950000
1411,2000000
1412,2000000
1413,2000000
1414,6750554
1415,2000000
1416,4838066
1417,5200000
1418,6750554
1419,2000000
1420,2000000
1421,6750554
1422,6750554
1423,6750554
1424,6750554
1425,6750554
1426,6400000
1427,6750554
1428,6750554
1429,3068450
1430,6750554
1431,6750554
1432,6750554
1433,6750554
1434,6750554
1435,2000000
1436,6750554
1437,6750554
1438,6750554
1439,7400000
1440,4950000
1441,6750554
1442,6750554
1443,6750554
1444,6750554
1445,6750554
1446,6750554
1447,6750554
1448,6750554
1449,6000000
1450,2000000
1451,9450000
1452,6750554
1453,9300000
1454,6750554
1455,22052872
1456,6750554
1457,6150000
1458,2000000
1459,9450000
1460,6750554
1461,4400000
1462,5700000
1463,4950000
1464,1000000
1465,5200000
1466,6750554
1467,2000000
1468,4950000
1469,2000000
1470,5798496
1471,4950000
1472,36000000
1473,2000000
1474,6750554
1475,9450000
1476,1000000
1477,5200000
1478,4950000
1479,6750554
1480,6750554
1481,1000000
1482,2000000
1483,5200000
1484,5200000
1485,2000000
1486,6750554
1487,2000000
1488,5200000
1489,2000000
1490,6750554
1491,6400000
1492,2000000
1493,6750554
1494,2000000
1495,15200000
1496,2000000
1497,6750554
1498,5419300
1499,6750554
1500,6750554
1501,6750554
1502,6750554
1503,9000000
1504,3846600
1505,6750554
1506,6750554
1507,4950000
1508,6750554
1509,5622775
1510,8500000
1511,6750554
1512,6750554
1513,6750554
1514,8500000
1515,11500000
1516,6750554
1517,2000000
1518,6750554
1519,2000000
1520,6750554
1521,9450000
1522,10200000
1523,4950000
1524,6750554
1525,4950000
1526,6750554
1527,6750554
1528,27700000
1529,2000000
1530,6750554
1531,6750554
1532,2000000
1533,6750554
1534,4950000
1535,6750554
1536,2000000
1537,6750554
1538,2394300
1539,6750554
1540,6300000
1541,7500000
1542,6750554
1543,2000000
1544,2000000
1545,5200000
1546,6750554
1547,1000000
1548,1000000
1549,6750554
1550,6750554
1551,2000000
1552,6750554
1553,2000000
1554,6750554
1555,2000000
1556,6750554
1557,6750554
1558,2000000
1559,9450000
1560,6750554
1561,2000000
1562,6750554
1563,6750554
1564,6400000
1565,9900000
1566,2000000
1567,6750554
1568,6750554
1569,3010000
1570,6750554
1571,6750554
1572,8500000
1573,10500000
1574,2000000
1575,6750554
1576,2000000
1577,6750554
1578,6750554
1579,6750554
1580,9450000
1581,6750554
1582,2000000
1583,6750554
1584,4992374
1585,6750554
1586,2000000
1587,2000000
1588,6750554
1589,2000000
1590,9900000
1591,5869700
1592,4950000
1593,6750554
1594,6750554
1595,3023300
1596,3010000
1597,5500000
1598,6750554
1599,6750554
1600,6750554
1601,3010000
1602,2000000
1603,6750554
1604,6750554
1605,6750554
1606,6750554
1607,2000000
1608,1000000
1609,3274574
1610,6400000
1611,2000000
1612,2000000
1613,4950000
1614,24000000
1615,5250000
1616,6750554
1617,6750554
1618,6750554
1619,1000000
1620,2000000
1621,2000000
1622,3683706
1623,6750554
1624,4950000
1625,2000000
1626,2000000
1627,3444000
1628,6750554
1629,6750554
1630,6750554
1631,6750554
1632,6750554
1633,6750554
1634,6750554
1635,4950000
1636,6750554
1637,3010000
1638,6750554
1639,2000000
1640,2000000
1641,6000000
1642,2000000
1643,6750554
1644,6750554
1645,6750554
1646,14300000
1647,3023300
1648,2000000
1649,2000000
1650,6750554
1651,2000000
1652,2000000
1653,2000000
1654,6750554
1655,5200000
1656,6750554
1657,6750554
1658,2394300
1659,6750554
1660,3846600
1661,1000000
1662,2000000
1663,2000000
1664,6750554
1665,2000000
1666,6400000
1667,6750554
1668,6750554
1669,8100000
1670,6750554
1671,6750554
1672,6750554
1673,5200000
1674,6750554
1675,14500000
1676,3846600
1677,6750554
1678,6750554
1679,6750554
1680,6750554
1681,6750554
1682,5200000
1683,8070000
1684,6750554
1685,6750554
1686,7400000
1687,2000000
1688,2000000
1689,2000000
1690,2000000
1691,6750554
1692,6750554
1693,19800000
1694,2000000
1695,1000000
1696,2000000
1697,2000000
1698,2000000
1699,4950000
1700,6750554
1701,6750554
1702,1000000
1703,2000000
1704,6000000
1705,2000000
1706,4950000
1707,6750554
1708,2000000
1709,4950000
1710,6750554
1711,4950000
1712,7500000
1713,6750554
1714,6750554
1715,3846600
1716,6750554
1717,6750554
1718,6750554
1719,9000000
1720,3865945
1721,6750554
1722,2000000
1723,14500000
1724,6750554
1725,8000000
1726,13400000
1727,6750554
1728,6750554
1729,5200000
1730,6400000
1731,15200000
1732,6750554
1733,6750554
1734,4950000
1735,6750554
1736,3000000
1737,3010000
1738,6750554
1739,4950000
1740,6750554
1741,8300000
1742,9450000
1743,6750554
1744,6750554
1745,2000000
1746,6750554
1747,6750554
1748,1000000
1749,6750554
1750,4950000
1751,5200000
1752,9450000
1753,6750554
1754,10200000
1755,6750554
1756,6750554
1757,15200000
1758,6750554
1759,1000000
1760,2000000
1761,2000000
1762,9450000
1763,2000000
1764,6750554
1765,2000000
1766,2000000
1767,6750554
1768,6000000
1769,7400000
1770,5200000
1771,10000000
1772,2000000
1773,6750554
1774,2000000
1775,2000000
1776,2000000
1777,2000000
1778,6750554
1779,6750554
1780,22052872
1781,4950000
1782,6750554
1783,6750554
1784,2000000
1785,6750554
1786,2000000
1787,27700000
1788,6750554
1789,5250000
1790,4950000
1791,2000000
1792,2000000
1793,6750554
1794,5200000
1795,2000000
1796,2000000
1797,5500000
1798,6750554
1799,2000000
1800,6750554
1801,6750554
1802,6750554
1803,2000000
1804,1000000
1805,5500000
1806,6750554
1807,4950000
1808,2000000
1809,6750554
1810,6750554
1811,2000000
1812,2000000
1813,9450000
1814,4950000
1815,6750554
1816,6750554
1817,6750554
1818,2000000
1819,6000000
1820,6750554
1821,6400000
1822,9000000
1823,6750554
1824,1000000
1825,1000000
1826,2000000
1827,2000000
1828,2000000
1829,2000000
1830,6750554
1831,4950000
1832,6750554
1833,2000000
1834,5200000
1835,8100000
1836,4950000
1837,6750554
1838,6750554
1839,5500000
1840,5500000
1841,2000000
1842,6750554
1843,6750554
1844,6750554
1845,6000000
1846,6750554
1847,2000000
1848,5200000
1849,6750554
1850,6000000
1851,6750554
1852,2884032
1853,6200000
1854,2000000
1855,2000000
1856,6000000
1857,6400000
1858,6400000
1859,6750554
1860,5200000
1861,2000000
1862,6750554
1863,6000000
1864,6750554
1865,1000000
1866,6400000
1867,6000000
1868,6400000
1869,7500000
1870,6750554
1871,6750554
1872,4583436
1873,5200000
1874,8500000
1875,2000000
1876,6750554
1877,7400000
1878,2000000
1879,4950000
1880,6750554
1881,1000000
1882,5200000
1883,8500000
1884,2000000
1885,6750554
1886,6000000
1887,2000000
1888,6750554
1889,6400000
1890,4950000
1891,2000000
1892,2000000
1893,6750554
1894,5900000
1895,8800000
1896,6750554
1897,2000000
1898,6750554
1899,8500000
1900,6750554
1901,6750554
1902,4950000
1903,8400000
1904,4950000
1905,5200000
1906,2000000
1907,6750554
1908,2000000
1909,6750554
1910,6750554
1911,6000000
1912,6750554
1913,6750554
1914,6750554
1915,6750554
1916,3486000
1917,6750554
1918,9450000
1919,6750554
1920,6750554
1921,6750554
1922,6750554
1923,6750554
1924,6750554
1925,2000000
1926,8300000
1927,6750554
1928,6750554
1929,2000000
1930,4950000
1931,3010000
1932,6750554
1933,6400000
1934,5200000
1935,2000000
1936,4950000
1937,6750554
1938,6750554
1939,2000000
1940,6750554
1941,3846600
1942,6750554
1943,6750554
1944,4950000
1945,6750554
1946,8200000
1947,2394300
1948,5200000
1949,6750554
1950,6400000
1951,6750554
1952,2000000
1953,2000000
1954,8100000
1955,2000000
1956,6750554
1957,2000000
1958,2000000
1959,6750554
1960,2000000
1961,6900000
1962,2000000
1963,2000000
1964,6400000
1965,5200000
1966,990000
1967,6750554
1968,2000000
1969,6750554
1970,1000000
1971,6750554
1972,6750554
1973,6750554
1974,4950000
1975,6750554
1976,6400000
1977,8333000
1978,6500000
1979,6750554
1980,2000000
1981,6750554
1982,4950000
1983,6750554
1984,2000000
1985,6750554
1986,6500000
1987,2000000
1988,2000000
1989,5200000
1990,17500000
1991,6750554
1992,6750554
1993,4950000
1994,2000000
1995,2000000
1996,2000000
1997,6750554
1998,2000000
1999,4950000
2000,4800000
2001,6750554
2002,6750554
2003,3846600
2004,6750554
2005,4950000
2006,2000000
2007,2000000
2008,4838066
2009,6750554
2010,6750554
2011,6750554
2012,6400000
2013,6750554
2014,13900000
2015,27700000
2016,5200000
2017,8100000
2018,6750554
2019,4400000
2020,8100000
2021,6750554
2022,6750554
2023,7500000
2024,2000000
2025,2000000
2026,6750554
2027,6750554
2028,2000000
2029,6750554
2030,5200000
2031,6750554
2032,3000000
2033,5200000
2034,7250000
2035,5200000
2036,2000000
2037,6750554
2038,6750554
2039,6750554
2040,6750554
2041,6750554
2042,2000000
2043,10400000
2044,6750554
2045,6750554
2046,2394300
2047,6400000
2048,4950000
2049,6750554
2050,4950000
2051,5200000
2052,2000000
2053,6750554
2054,6750554
2055,6750554
2056,1000000
2057,6750554
2058,2000000
2059,6750554
2060,4462000
2061,6750554
2062,2000000
2063,6750554
2064,7500000
2065,6750554
2066,4500000
2067,8100000
2068,4950000
2069,6750554
2070,6750554
2071,6750554
2072,2000000
2073,1000000
2074,6750554
2075,6750554
2076,6600000
2077,4950000
2078,4950000
2079,2000000
2080,11000000
2081,2000000
2082,2000000
2083,3846600
2084,6750554
2085,3000000
2086,9450000
2087,5200000
2088,8100000
2089,7200000
2090,5200000
2091,6750554
2092,6750554
2093,6750554
2094,6750554
2095,6750554
2096,5200000
2097,4950000
2098,6750554
2099,6750554
2100,2000000
2101,6400000
2102,6750554
2103,5200000
2104,4950000
2105,6750554
2106,5200000
2107,6750554
2108,6750554
2109,6750554
2110,6750554
2111,6750554
2112,6750554
2113,4950000
2114,6750554
2115,2394300
2116,2000000
2117,2000000
2118,4950000
2119,3274574
2120,6750554
2121,6750554
2122,6750554
2123,2000000
2124,6750554
2125,6750554
2126,2000000
2127,6750554
2128,8500000
2129,2000000
2130,6350000
2131,6750554
2132,5700000
2133,6750554
2134,2000000
2135,6750554
2136,8200000
2137,6400000
2138,6750554
2139,4950000
2140,2000000
